episode,env_step,train_step,ver_reward(avg100env),fwd_reward(avg100env),lat_reward(avg100env),ver_reward(episode),fwd_reward(episode),lat_reward(episode)
1,125600,35001,-0.0821,-0.4074,-0.0753,-0.1944,-0.3226,-0.0623
1,125700,35031,-0.0928,-0.0582,-0.1179,-0.1943,-0.3223,-0.0624
1,125800,35061,-0.0985,-0.0610,-0.0713,-0.1943,-0.3221,-0.0624
1,125900,35091,-0.0664,-0.0724,-0.0597,-0.1942,-0.3219,-0.0624
1,126000,35121,-0.0434,-0.0870,-0.0477,-0.1941,-0.3218,-0.0624
1,126100,35151,-0.0719,-0.1079,-0.0519,-0.1940,-0.3216,-0.0624
1,126200,35181,-0.0508,-0.5990,-0.0455,-0.1938,-0.3218,-0.0623
1,126300,35212,-0.0647,-0.2115,-0.0624,-0.1937,-0.3217,-0.0623
1,126400,35241,-0.0726,-0.4906,-0.0488,-0.1936,-0.3219,-0.0623
1,126500,35273,-0.0820,-0.5391,-0.0717,-0.1936,-0.3220,-0.0623
1,126600,35302,-0.1088,-0.3021,-0.0446,-0.1935,-0.3220,-0.0623
1,126700,35333,-0.0664,-0.1310,-0.0477,-0.1934,-0.3219,-0.0623
1,126800,35363,-0.0958,-0.1215,-0.1399,-0.1933,-0.3217,-0.0624
1,126900,35393,-0.1626,-0.0579,-0.0804,-0.1933,-0.3215,-0.0624
1,127000,35423,-0.0922,-0.2213,-0.0704,-0.1932,-0.3214,-0.0624
1,127100,35453,-0.0955,-0.0522,-0.0514,-0.1931,-0.3212,-0.0624
1,127200,35484,-0.0683,-0.0701,-0.0849,-0.1930,-0.3210,-0.0624
1,127300,35514,-0.0545,-0.0237,-0.0385,-0.1929,-0.3208,-0.0624
1,127400,35544,-0.0740,-0.6027,-0.0384,-0.1928,-0.3210,-0.0624
1,127500,35574,-0.0645,-0.3830,-0.0558,-0.1927,-0.3210,-0.0624
1,127600,35605,-0.0712,-0.2734,-0.0678,-0.1926,-0.3210,-0.0624
1,127700,35637,-0.0641,-0.0699,-0.0708,-0.1925,-0.3208,-0.0624
1,127800,35669,-0.0532,-0.0477,-0.0492,-0.1924,-0.3206,-0.0624
1,127900,35699,-0.0426,-0.1356,-0.0892,-0.1923,-0.3204,-0.0624
1,128000,35730,-0.0487,-0.0650,-0.0195,-0.1922,-0.3202,-0.0623
1,128100,35761,-0.0475,-0.4541,-0.0455,-0.1921,-0.3204,-0.0623
1,128200,35793,-0.0539,-0.0941,-0.0547,-0.1920,-0.3202,-0.0623
1,128300,35823,-0.0638,-0.1424,-0.0305,-0.1919,-0.3200,-0.0623
1,128400,35853,-0.0709,-0.1958,-0.0787,-0.1918,-0.3199,-0.0623
1,128500,35884,-0.0614,-0.1732,-0.0799,-0.1917,-0.3198,-0.0623
1,128600,35914,-0.0844,-0.1359,-0.0402,-0.1916,-0.3197,-0.0623
1,128700,35946,-0.0999,-0.0845,-0.0418,-0.1915,-0.3195,-0.0623
1,128800,35976,-0.0996,-0.1543,-0.0545,-0.1915,-0.3194,-0.0623
1,128900,36007,-0.0644,-0.3993,-0.0304,-0.1914,-0.3194,-0.0623
1,129000,36038,-0.0902,-0.5361,-0.0649,-0.1913,-0.3196,-0.0623
1,129100,36069,-0.0730,-0.1368,-0.0449,-0.1912,-0.3195,-0.0623
1,129200,36101,-0.0772,-0.1990,-0.0743,-0.1911,-0.3194,-0.0623
1,129300,36131,-0.0574,-0.0531,-0.0695,-0.1910,-0.3192,-0.0623
1,129400,36162,-0.0456,-0.0576,-0.0566,-0.1909,-0.3190,-0.0623
1,129500,36193,-0.0672,-0.2383,-0.0555,-0.1908,-0.3189,-0.0623
1,129600,36225,-0.1028,-0.1097,-0.0607,-0.1907,-0.3187,-0.0623
1,129700,36257,-0.0693,-0.1489,-0.0476,-0.1906,-0.3186,-0.0622
1,129800,36287,-0.0515,-0.0832,-0.0504,-0.1905,-0.3184,-0.0622
1,129900,36319,-0.0890,-0.0969,-0.0202,-0.1904,-0.3183,-0.0622
1,130000,36350,-0.0760,-0.4585,-0.0334,-0.1903,-0.3184,-0.0622
1,130100,36381,-0.0233,-0.1228,-0.0864,-0.1902,-0.3182,-0.0622
1,130200,36413,-0.0569,-0.1310,-0.0482,-0.1901,-0.3181,-0.0622
1,130300,36444,-0.0687,-0.0909,-0.0179,-0.1900,-0.3179,-0.0622
1,130400,36476,-0.0843,-0.1327,-0.0452,-0.1899,-0.3178,-0.0621
1,130500,36506,-0.0838,-0.7812,-0.0287,-0.1899,-0.3181,-0.0621
1,130600,36540,-0.0542,-0.7134,-0.0482,-0.1898,-0.3184,-0.0621
1,130700,36572,-0.0904,-0.7611,-0.0410,-0.1897,-0.3187,-0.0621
1,130800,36604,-0.0531,-0.6164,-0.0545,-0.1896,-0.3190,-0.0621
1,130900,36635,-0.0489,-1.0317,-0.0548,-0.1895,-0.3195,-0.0621
1,131000,36667,-0.0238,-0.1970,-0.0577,-0.1893,-0.3194,-0.0621
1,131100,36699,-0.0447,-0.0746,-0.0623,-0.1892,-0.3192,-0.0621
1,131200,36732,-0.0609,-0.6794,-0.0677,-0.1891,-0.3195,-0.0621
1,131300,36762,-0.0485,-1.0034,-0.0829,-0.1890,-0.3200,-0.0621
1,131400,36794,-0.3143,-0.6705,-0.0530,-0.1891,-0.3203,-0.0621
1,131500,36826,-0.0864,-0.7568,-0.0243,-0.1890,-0.3206,-0.0621
1,131600,36858,-0.1229,-1.2585,-0.0576,-0.1890,-0.3213,-0.0621
1,131700,36890,-0.0866,-0.3119,-0.0304,-0.1889,-0.3213,-0.0620
1,131800,36922,-0.0603,-0.2116,-0.0313,-0.1888,-0.3213,-0.0620
1,131900,36954,-0.0441,-0.6056,-0.0251,-0.1887,-0.3215,-0.0620
1,132000,36986,-0.0429,-0.1022,-0.0590,-0.1886,-0.3213,-0.0620
1,132100,37018,-0.0585,-0.4974,-0.0161,-0.1885,-0.3214,-0.0619
1,132200,37050,-0.0481,-0.2545,-0.0502,-0.1884,-0.3214,-0.0619
1,132300,37130,-0.1326,-0.3072,-0.0461,-0.1884,-0.3214,-0.0619
1,132400,37160,-0.1102,-0.1613,-0.0268,-0.1883,-0.3213,-0.0619
1,132500,37192,-0.0463,-0.0963,-0.0257,-0.1882,-0.3211,-0.0619
1,132600,37225,-0.0580,-0.1583,-0.0473,-0.1881,-0.3210,-0.0619
1,132700,37257,-0.0496,-0.0699,-0.0173,-0.1880,-0.3208,-0.0618
1,132800,37288,-0.0452,-0.3178,-0.0174,-0.1879,-0.3208,-0.0618
1,132900,37320,-0.0524,-0.0481,-0.0438,-0.1878,-0.3206,-0.0618
1,133000,37352,-0.0755,-0.0476,-0.0254,-0.1877,-0.3204,-0.0618
1,133100,37385,-0.1073,-0.5012,-0.0382,-0.1876,-0.3205,-0.0617
1,133200,37417,-0.1137,-0.6565,-0.0218,-0.1876,-0.3207,-0.0617
1,133300,37450,-0.0515,-0.8092,-0.0357,-0.1875,-0.3211,-0.0617
1,133400,37484,-0.0648,-0.1342,-0.0452,-0.1874,-0.3210,-0.0617
1,133500,37516,-0.0441,-0.0870,-0.0521,-0.1873,-0.3208,-0.0617
1,133600,37548,-0.0568,-0.1106,-0.0264,-0.1872,-0.3206,-0.0616
1,133700,37580,-0.0762,-0.0499,-0.0104,-0.1871,-0.3204,-0.0616
1,133800,37613,-0.0865,-0.0969,-0.0467,-0.1870,-0.3203,-0.0616
1,133900,37645,-0.0507,-0.1372,-0.0207,-0.1869,-0.3201,-0.0616
1,134000,37677,-0.0397,-0.0238,-0.0318,-0.1868,-0.3199,-0.0615
1,134100,37710,-0.0768,-0.1292,-0.0158,-0.1867,-0.3198,-0.0615
1,134200,37742,-0.0613,-0.2668,-0.0356,-0.1866,-0.3197,-0.0615
1,134300,37775,-0.0700,-0.2197,-0.0379,-0.1865,-0.3197,-0.0615
1,134400,37807,-0.0401,-0.0740,-0.0332,-0.1864,-0.3195,-0.0614
1,134500,37839,-0.0533,-0.0917,-0.0161,-0.1863,-0.3193,-0.0614
1,134600,37876,-0.0539,-0.1369,-0.0141,-0.1862,-0.3192,-0.0614
1,134700,37904,-0.0743,-0.1501,-0.0456,-0.1862,-0.3190,-0.0614
1,134800,37937,-0.0500,-0.6433,-0.0248,-0.1861,-0.3193,-0.0613
1,134900,37969,-0.0446,-0.0712,-0.0313,-0.1859,-0.3191,-0.0613
1,135000,38001,-0.0673,-0.5215,-0.0328,-0.1859,-0.3193,-0.0613
1,135100,38034,-0.0608,-0.2097,-0.0428,-0.1858,-0.3192,-0.0613
1,135200,38066,-0.0633,-1.1505,-0.0303,-0.1857,-0.3198,-0.0613
1,135300,38098,-0.0628,-0.1143,-0.0380,-0.1856,-0.3196,-0.0612
1,135400,38131,-0.0546,-0.0570,-0.0190,-0.1855,-0.3194,-0.0612
1,135500,38163,-0.0565,-0.6822,-0.0211,-0.1854,-0.3197,-0.0612
1,135600,38196,-0.0615,-0.0723,-0.0527,-0.1853,-0.3195,-0.0612
1,135700,38229,-0.0491,-0.0598,-0.0395,-0.1852,-0.3193,-0.0612
1,135800,38261,-0.0618,-0.0590,-0.0645,-0.1851,-0.3191,-0.0612
1,135900,38294,-0.0432,-0.0331,-0.0470,-0.1850,-0.3189,-0.0611
1,136000,38327,-0.0523,-0.4230,-0.0224,-0.1849,-0.3190,-0.0611
1,136100,38360,-0.0667,-0.1873,-0.0228,-0.1848,-0.3189,-0.0611
1,136200,38393,-0.0569,-0.1171,-0.0439,-0.1847,-0.3188,-0.0611
1,136300,38426,-0.0424,-0.4720,-0.0328,-0.1846,-0.3189,-0.0611
1,136400,38458,-0.0514,-0.2452,-0.0133,-0.1845,-0.3188,-0.0610
1,136500,38492,-0.0442,-0.4095,-0.0138,-0.1844,-0.3189,-0.0610
1,136600,38525,-0.0642,-0.0957,-0.0422,-0.1843,-0.3187,-0.0610
1,136700,38558,-0.0448,-0.1081,-0.0267,-0.1842,-0.3186,-0.0610
1,136800,38590,-0.0654,-0.0634,-0.0178,-0.1841,-0.3184,-0.0609
1,136900,38623,-0.0583,-0.1282,-0.0126,-0.1841,-0.3182,-0.0609
1,137000,38656,-0.0557,-0.3783,-0.0212,-0.1840,-0.3183,-0.0609
1,137100,38688,-0.0633,-0.1920,-0.0298,-0.1839,-0.3182,-0.0608
1,137200,38721,-0.0498,-0.7182,-0.0235,-0.1838,-0.3185,-0.0608
1,137300,38754,-0.0758,-0.1334,-0.0178,-0.1837,-0.3184,-0.0608
1,137400,38786,-0.0397,-0.4054,-0.0246,-0.1836,-0.3184,-0.0607
1,137500,38819,-0.0611,-1.2401,-0.0228,-0.1835,-0.3191,-0.0607
1,137600,38852,-0.0416,-0.1145,-0.0186,-0.1834,-0.3189,-0.0607
1,137700,38885,-0.0346,-0.1297,-0.0106,-0.1833,-0.3188,-0.0607
1,137800,38919,-0.0485,-0.0917,-0.0190,-0.1832,-0.3186,-0.0606
1,137900,38952,-0.0472,-0.5351,-0.0273,-0.1831,-0.3188,-0.0606
1,138000,38985,-0.0322,-0.8114,-0.0256,-0.1830,-0.3192,-0.0606
1,138100,39018,-0.0367,-1.2515,-0.0171,-0.1829,-0.3198,-0.0605
1,138200,39051,-0.0543,-0.4134,-0.0236,-0.1828,-0.3199,-0.0605
1,138300,39084,-0.0778,-0.3063,-0.0277,-0.1827,-0.3199,-0.0605
1,138400,39117,-0.0433,-0.1965,-0.0192,-0.1826,-0.3198,-0.0605
1,138500,39150,-0.0499,-0.0900,-0.0241,-0.1825,-0.3196,-0.0604
1,138600,39183,-0.0466,-0.0411,-0.0169,-0.1824,-0.3194,-0.0604
1,138700,39216,-0.0531,-0.0716,-0.0162,-0.1823,-0.3192,-0.0604
1,138800,39250,-0.0360,-0.0397,-0.0180,-0.1822,-0.3190,-0.0603
1,138900,39284,-0.0598,-0.0612,-0.0273,-0.1821,-0.3189,-0.0603
1,139000,39317,-0.0480,-0.0600,-0.0222,-0.1820,-0.3187,-0.0603
1,139100,39350,-0.0770,-0.0676,-0.0296,-0.1820,-0.3185,-0.0603
1,139200,39383,-0.0910,-0.0621,-0.0301,-0.1819,-0.3183,-0.0602
1,139300,39417,-0.0917,-0.6983,-0.0215,-0.1818,-0.3186,-0.0602
1,139400,39450,-0.0928,-0.3898,-0.0275,-0.1818,-0.3186,-0.0602
1,139500,39483,-0.0523,-0.0780,-0.0249,-0.1817,-0.3185,-0.0602
1,139600,39517,-0.0395,-0.0664,-0.0160,-0.1816,-0.3183,-0.0601
1,139700,39550,-0.0491,-0.0644,-0.0171,-0.1815,-0.3181,-0.0601
1,139800,39583,-0.0387,-0.1467,-0.0286,-0.1814,-0.3180,-0.0601
1,139900,39616,-0.0511,-0.0755,-0.0272,-0.1813,-0.3178,-0.0601
1,140000,39650,-0.0755,-0.0358,-0.0260,-0.1812,-0.3176,-0.0600
1,140100,39684,-0.0789,-0.0601,-0.0309,-0.1811,-0.3174,-0.0600
1,140200,39716,-0.0512,-0.2715,-0.0275,-0.1810,-0.3174,-0.0600
1,140300,39750,-0.0827,-0.8436,-0.0288,-0.1810,-0.3178,-0.0600
1,140400,39783,-0.0638,-0.0695,-0.0269,-0.1809,-0.3176,-0.0599
1,140500,39817,-0.0558,-0.1997,-0.0324,-0.1808,-0.3175,-0.0599
1,140600,39850,-0.0680,-0.0550,-0.0307,-0.1807,-0.3173,-0.0599
1,140700,39884,-0.1089,-0.8394,-0.0330,-0.1807,-0.3177,-0.0599
1,140800,39917,-0.1150,-0.8279,-0.0319,-0.1806,-0.3180,-0.0599
1,140900,39951,-0.0901,-0.1221,-0.0433,-0.1806,-0.3179,-0.0599
1,141000,39984,-0.1487,-0.0515,-0.0427,-0.1805,-0.3177,-0.0598
1,141100,40017,-0.0331,-0.0371,-0.0403,-0.1804,-0.3175,-0.0598
1,141200,40050,-0.0309,-0.2564,-0.0349,-0.1803,-0.3175,-0.0598
1,141300,40084,-0.0307,-0.0765,-0.0307,-0.1802,-0.3173,-0.0598
1,141400,40118,-0.0439,-0.0728,-0.0317,-0.1801,-0.3171,-0.0598
1,141500,40152,-0.0529,-0.0881,-0.0327,-0.1800,-0.3170,-0.0598
1,141600,40186,-0.0409,-0.1026,-0.0388,-0.1799,-0.3168,-0.0597
1,141700,40220,-0.0774,-0.6352,-0.0280,-0.1799,-0.3170,-0.0597
1,141800,40254,-0.0504,-0.1099,-0.0265,-0.1798,-0.3169,-0.0597
1,141900,40287,-0.0472,-0.0359,-0.0413,-0.1797,-0.3167,-0.0597
1,142000,40321,-0.0593,-0.7605,-0.0438,-0.1796,-0.3170,-0.0597
1,142100,40354,-0.0530,-0.7064,-0.0436,-0.1795,-0.3173,-0.0597
1,142200,40387,-0.0335,-0.0491,-0.0527,-0.1794,-0.3171,-0.0597
1,142300,40421,-0.0447,-0.1679,-0.0603,-0.1793,-0.3170,-0.0597
1,142400,40455,-0.0398,-0.4407,-0.0473,-0.1792,-0.3171,-0.0596
1,142500,40488,-0.0767,-0.0479,-0.0536,-0.1791,-0.3169,-0.0596
1,142600,40522,-0.0285,-0.1175,-0.0702,-0.1790,-0.3168,-0.0596
1,142700,40555,-0.0751,-0.4142,-0.0562,-0.1790,-0.3168,-0.0596
1,142800,40588,-0.0391,-0.0615,-0.0507,-0.1789,-0.3166,-0.0596
1,142900,40622,-0.0399,-0.3072,-0.0399,-0.1788,-0.3166,-0.0596
1,143000,40656,-0.0648,-0.0719,-0.0401,-0.1787,-0.3165,-0.0596
1,143100,40690,-0.0852,-0.3619,-0.0254,-0.1786,-0.3165,-0.0596
1,143200,40723,-0.0477,-0.2434,-0.0468,-0.1785,-0.3164,-0.0596
1,143300,40757,-0.0481,-0.3348,-0.0380,-0.1784,-0.3165,-0.0596
1,143400,40791,-0.0436,-0.1038,-0.0239,-0.1783,-0.3163,-0.0595
1,143500,40825,-0.0283,-0.1658,-0.0193,-0.1782,-0.3162,-0.0595
1,143600,40859,-0.0283,-0.3977,-0.0177,-0.1781,-0.3163,-0.0595
1,143700,40892,-0.0743,-0.1406,-0.0278,-0.1781,-0.3161,-0.0595
1,143800,40926,-0.0351,-0.1715,-0.0268,-0.1780,-0.3160,-0.0594
1,143900,40960,-0.0619,-0.1662,-0.0288,-0.1779,-0.3159,-0.0594
1,144000,40993,-0.1196,-0.0783,-0.0201,-0.1778,-0.3158,-0.0594
1,144100,41028,-0.1458,-0.3607,-0.0379,-0.1778,-0.3158,-0.0594
1,144200,41063,-0.1001,-0.2887,-0.0467,-0.1778,-0.3158,-0.0594
1,144300,41097,-0.0924,-0.0800,-0.0431,-0.1777,-0.3156,-0.0594
1,144400,41131,-0.1720,-0.0866,-0.0306,-0.1777,-0.3155,-0.0593
1,144500,41165,-0.4365,-0.1001,-0.0225,-0.1779,-0.3153,-0.0593
1,144600,41199,-0.1403,-0.0647,-0.0390,-0.1778,-0.3151,-0.0593
1,144700,41233,-0.2014,-0.0853,-0.0558,-0.1779,-0.3150,-0.0593
1,144800,41267,-0.2308,-0.0753,-0.0613,-0.1779,-0.3148,-0.0593
1,144900,41301,-0.1264,-0.1012,-0.0375,-0.1779,-0.3147,-0.0593
1,145000,41335,-0.0622,-0.0588,-0.0279,-0.1778,-0.3145,-0.0593
1,145100,41368,-0.0656,-0.1038,-0.0304,-0.1777,-0.3143,-0.0592
1,145200,41402,-0.0438,-0.0858,-0.0596,-0.1776,-0.3142,-0.0592
1,145300,41436,-0.0513,-0.1133,-0.0494,-0.1775,-0.3140,-0.0592
1,145400,41470,-0.0425,-0.5084,-0.0385,-0.1774,-0.3142,-0.0592
1,145500,41504,-0.0423,-0.0950,-0.0518,-0.1773,-0.3140,-0.0592
1,145600,41539,-0.0445,-0.0699,-0.0505,-0.1773,-0.3139,-0.0592
1,145700,41573,-0.0589,-0.0609,-0.0538,-0.1772,-0.3137,-0.0592
1,145800,41607,-0.0440,-0.0819,-0.0666,-0.1771,-0.3135,-0.0592
1,145900,41641,-0.0322,-0.0801,-0.0810,-0.1770,-0.3134,-0.0592
1,146000,41675,-0.0499,-0.0720,-0.0710,-0.1769,-0.3132,-0.0592
1,146100,41710,-0.0330,-0.1083,-0.0609,-0.1768,-0.3131,-0.0592
1,146200,41744,-0.0262,-0.0677,-0.0366,-0.1767,-0.3129,-0.0592
1,146300,41778,-0.0236,-0.0388,-0.0443,-0.1766,-0.3127,-0.0592
1,146400,41812,-0.0559,-0.2765,-0.0392,-0.1765,-0.3127,-0.0592
1,146500,41847,-0.0368,-0.0863,-0.0393,-0.1764,-0.3125,-0.0592
1,146600,41881,-0.0553,-0.0571,-0.0534,-0.1763,-0.3124,-0.0592
1,146700,41915,-0.0267,-0.1020,-0.0621,-0.1762,-0.3122,-0.0592
1,146800,41951,-0.0381,-0.0663,-0.0797,-0.1761,-0.3120,-0.0592
1,146900,41987,-0.0388,-0.1021,-0.0621,-0.1760,-0.3119,-0.0592
1,147000,42022,-0.0471,-0.1155,-0.0716,-0.1759,-0.3118,-0.0592
1,147100,42057,-0.0452,-0.0350,-0.0532,-0.1759,-0.3116,-0.0592
1,147200,42092,-0.0442,-0.0815,-0.0457,-0.1758,-0.3114,-0.0592
1,147300,42126,-0.0836,-0.0605,-0.0625,-0.1757,-0.3113,-0.0592
1,147400,42162,-0.0544,-0.0484,-0.0608,-0.1756,-0.3111,-0.0592
1,147500,42197,-0.0513,-0.2080,-0.0768,-0.1755,-0.3110,-0.0592
1,147600,42231,-0.0480,-0.0912,-0.0617,-0.1755,-0.3109,-0.0592
1,147700,42266,-0.0628,-0.0953,-0.0538,-0.1754,-0.3107,-0.0592
1,147800,42301,-0.0377,-0.7113,-0.0571,-0.1753,-0.3110,-0.0592
1,147900,42336,-0.0486,-0.1077,-0.0538,-0.1752,-0.3108,-0.0592
1,148000,42371,-0.0315,-0.0554,-0.0424,-0.1751,-0.3107,-0.0592
1,148100,42407,-0.0699,-0.2856,-0.0485,-0.1750,-0.3107,-0.0592
1,148200,42441,-0.0370,-0.1074,-0.0386,-0.1749,-0.3105,-0.0592
1,148300,42476,-0.0608,-0.0740,-0.0540,-0.1749,-0.3104,-0.0592
1,148400,42511,-0.0470,-0.0770,-0.0571,-0.1748,-0.3102,-0.0592
1,148500,42546,-0.0841,-0.2991,-0.0623,-0.1747,-0.3102,-0.0592
1,148600,42581,-0.0542,-0.3053,-0.0621,-0.1746,-0.3102,-0.0592
1,148700,42616,-0.0527,-0.0326,-0.0545,-0.1746,-0.3100,-0.0592
1,148800,42651,-0.0601,-0.0737,-0.0569,-0.1745,-0.3098,-0.0592
1,148900,42687,-0.0616,-0.0287,-0.0552,-0.1744,-0.3097,-0.0592
1,149000,42721,-0.0504,-0.1337,-0.0689,-0.1743,-0.3095,-0.0592
1,149100,42757,-0.0362,-0.1254,-0.0732,-0.1742,-0.3094,-0.0592
1,149200,42792,-0.0558,-0.0402,-0.0604,-0.1741,-0.3092,-0.0592
1,149300,42827,-0.0416,-0.0312,-0.0662,-0.1741,-0.3090,-0.0592
1,149400,42863,-0.0443,-0.0969,-0.0662,-0.1740,-0.3089,-0.0592
1,149500,42900,-0.0574,-0.1712,-0.0564,-0.1739,-0.3088,-0.0592
1,149600,42936,-0.0657,-0.1216,-0.0769,-0.1738,-0.3087,-0.0592
1,149700,42971,-0.0587,-0.0384,-0.0652,-0.1737,-0.3085,-0.0592
1,149800,43007,-0.0428,-0.0808,-0.0727,-0.1737,-0.3084,-0.0592
1,149900,43043,-0.0420,-0.0833,-0.0679,-0.1736,-0.3082,-0.0592
1,150000,43079,-0.0516,-0.0854,-0.0717,-0.1735,-0.3081,-0.0592
1,150100,43114,-0.0461,-0.3736,-0.0737,-0.1734,-0.3081,-0.0592
1,150200,43150,-0.0690,-0.0412,-0.0714,-0.1733,-0.3079,-0.0592
1,150300,43186,-0.0551,-0.0990,-0.0694,-0.1733,-0.3078,-0.0592
1,150400,43222,-0.0692,-0.1183,-0.0817,-0.1732,-0.3077,-0.0593
1,150500,43258,-0.0468,-0.2300,-0.0770,-0.1731,-0.3076,-0.0593
1,150600,43294,-0.0499,-0.1481,-0.0794,-0.1730,-0.3075,-0.0593
1,150700,43330,-0.0425,-0.0686,-0.0824,-0.1729,-0.3073,-0.0593
1,150800,43365,-0.0524,-0.0472,-0.0763,-0.1728,-0.3072,-0.0593
1,150900,43401,-0.0367,-0.0489,-0.0809,-0.1728,-0.3070,-0.0593
1,151000,43437,-0.0388,-0.0818,-0.0848,-0.1727,-0.3068,-0.0593
1,151100,43473,-0.0343,-0.0731,-0.0864,-0.1726,-0.3067,-0.0594
1,151200,43509,-0.0406,-0.0919,-0.0825,-0.1725,-0.3066,-0.0594
1,151300,43544,-0.0395,-0.0620,-0.0784,-0.1724,-0.3064,-0.0594
1,151400,43580,-0.0503,-0.0875,-0.0853,-0.1723,-0.3062,-0.0594
1,151500,43616,-0.0527,-0.0643,-0.0851,-0.1722,-0.3061,-0.0594
1,151600,43652,-0.0448,-0.0990,-0.0852,-0.1722,-0.3060,-0.0594
1,151700,43688,-0.0552,-0.0484,-0.0774,-0.1721,-0.3058,-0.0594
1,151800,43723,-0.0528,-0.0847,-0.0749,-0.1720,-0.3056,-0.0595
1,151900,43760,-0.0438,-0.0723,-0.0811,-0.1719,-0.3055,-0.0595
1,152000,43798,-0.0564,-0.0248,-0.0785,-0.1718,-0.3053,-0.0595
1,152100,43834,-0.0661,-0.3527,-0.0889,-0.1718,-0.3053,-0.0595
1,152200,43870,-0.0461,-0.1107,-0.0834,-0.1717,-0.3052,-0.0595
1,152300,43906,-0.0278,-0.4536,-0.0882,-0.1716,-0.3053,-0.0595
1,152400,43943,-0.0359,-0.0576,-0.0890,-0.1715,-0.3051,-0.0596
1,152500,43979,-0.0531,-0.1015,-0.0868,-0.1714,-0.3050,-0.0596
1,152600,44015,-0.0495,-0.1218,-0.0889,-0.1714,-0.3049,-0.0596
1,152700,44051,-0.0436,-0.4060,-0.0967,-0.1713,-0.3049,-0.0596
1,152800,44087,-0.0433,-0.4380,-0.0899,-0.1712,-0.3050,-0.0596
1,152900,44124,-0.0422,-0.0549,-0.1006,-0.1711,-0.3049,-0.0597
1,153000,44160,-0.0495,-0.0754,-0.0968,-0.1710,-0.3047,-0.0597
1,153100,44196,-0.0435,-0.1582,-0.0823,-0.1709,-0.3046,-0.0597
1,153200,44232,-0.0314,-0.0811,-0.0906,-0.1708,-0.3045,-0.0597
1,153300,44269,-0.0369,-0.0707,-0.0947,-0.1708,-0.3043,-0.0597
1,153400,44306,-0.0506,-0.0930,-0.0963,-0.1707,-0.3042,-0.0598
1,153500,44341,-0.0558,-0.1643,-0.0934,-0.1706,-0.3041,-0.0598
1,153600,44379,-0.0481,-0.4966,-0.0958,-0.1705,-0.3042,-0.0598
1,153700,44415,-0.0441,-0.0992,-0.0908,-0.1704,-0.3041,-0.0598
1,153800,44451,-0.0635,-0.0790,-0.0879,-0.1704,-0.3039,-0.0599
1,153900,44487,-0.0680,-0.0938,-0.0981,-0.1703,-0.3038,-0.0599
1,154000,44523,-0.0571,-0.2974,-0.0907,-0.1702,-0.3038,-0.0599
1,154100,44560,-0.0400,-0.6281,-0.0937,-0.1701,-0.3040,-0.0599
1,154200,44596,-0.0633,-0.1070,-0.0887,-0.1701,-0.3039,-0.0599
1,154300,44633,-0.0527,-0.0592,-0.0867,-0.1700,-0.3037,-0.0600
1,154400,44670,-0.0518,-0.0870,-0.0955,-0.1699,-0.3036,-0.0600
1,154500,44709,-0.0357,-0.2482,-0.0936,-0.1698,-0.3036,-0.0600
1,154600,44746,-0.0382,-0.0739,-0.0920,-0.1698,-0.3034,-0.0600
1,154700,44782,-0.0596,-0.1085,-0.0934,-0.1697,-0.3033,-0.0600
1,154800,44819,-0.0326,-0.1311,-0.0826,-0.1696,-0.3032,-0.0601
1,154900,44856,-0.0356,-0.0373,-0.0949,-0.1695,-0.3030,-0.0601
1,155000,44893,-0.0608,-0.1115,-0.0963,-0.1694,-0.3029,-0.0601
1,155100,44931,-0.0773,-0.0779,-0.0855,-0.1694,-0.3027,-0.0601
1,155200,44968,-0.0696,-0.2222,-0.0940,-0.1693,-0.3027,-0.0601
1,155300,45005,-0.0556,-0.0540,-0.0888,-0.1692,-0.3025,-0.0602
1,155400,45042,-0.0503,-0.1260,-0.0950,-0.1692,-0.3024,-0.0602
1,155500,45079,-0.0708,-0.1448,-0.0891,-0.1691,-0.3023,-0.0602
1,155600,45116,-0.0447,-0.0797,-0.0917,-0.1690,-0.3022,-0.0602
1,155700,45153,-0.0356,-0.0399,-0.0867,-0.1689,-0.3020,-0.0602
1,155800,45189,-0.0550,-0.1025,-0.0897,-0.1689,-0.3019,-0.0603
1,155900,45226,-0.0430,-0.3092,-0.0782,-0.1688,-0.3019,-0.0603
1,156000,45263,-0.0645,-0.5939,-0.0923,-0.1687,-0.3020,-0.0603
1,156100,45300,-0.0527,-0.2700,-0.0936,-0.1686,-0.3020,-0.0603
1,156200,45337,-0.0544,-0.3592,-0.0874,-0.1686,-0.3021,-0.0603
1,156300,45375,-0.0612,-0.5134,-0.0843,-0.1685,-0.3022,-0.0603
1,156400,45412,-0.0631,-0.0668,-0.0849,-0.1684,-0.3021,-0.0604
1,156500,45449,-0.0584,-0.2240,-0.0921,-0.1684,-0.3020,-0.0604
1,156600,45486,-0.0335,-0.1014,-0.0918,-0.1683,-0.3019,-0.0604
1,156700,45523,-0.0428,-0.0856,-0.0872,-0.1682,-0.3017,-0.0604
1,156800,45561,-0.0308,-0.1229,-0.0871,-0.1681,-0.3016,-0.0604
1,156900,45600,-0.0496,-0.0816,-0.0880,-0.1680,-0.3015,-0.0605
1,157000,45638,-0.0649,-0.1068,-0.0894,-0.1680,-0.3014,-0.0605
1,157100,45676,-0.0607,-0.0819,-0.0811,-0.1679,-0.3012,-0.0605
