episode,env_step,train_step,ver_reward(avg100env),fwd_reward(avg100env),lat_reward(avg100env),ver_reward(episode),fwd_reward(episode),lat_reward(episode)
1,94800,42296,-0.1369,-0.1075,-0.1151,-0.1239,-0.3309,-0.2085
1,94900,42368,-0.0784,-0.0932,-0.0927,-0.1238,-0.3307,-0.2084
1,95000,42439,-0.1347,-0.1309,-0.0916,-0.1238,-0.3305,-0.2083
1,95100,42517,-0.0761,-0.1737,-0.1031,-0.1238,-0.3303,-0.2082
1,95200,42592,-0.1012,-0.2210,-0.1058,-0.1238,-0.3302,-0.2081
1,95300,42670,-0.0634,-0.0730,-0.0958,-0.1237,-0.3299,-0.2080
1,95400,42747,-0.0863,-0.1782,-0.1043,-0.1237,-0.3298,-0.2078
1,95500,42826,-0.1198,-0.1763,-0.1010,-0.1237,-0.3296,-0.2077
1,95600,42898,-0.1631,-0.1346,-0.0942,-0.1237,-0.3294,-0.2076
1,95700,42972,-0.0936,-0.3295,-0.1079,-0.1237,-0.3294,-0.2075
1,95800,43051,-0.0915,-0.1455,-0.0966,-0.1236,-0.3292,-0.2074
1,95900,43128,-0.0814,-0.1123,-0.0939,-0.1236,-0.3290,-0.2073
1,96000,43206,-0.0753,-0.0827,-0.1035,-0.1235,-0.3287,-0.2072
1,96100,43283,-0.0962,-0.5163,-0.0914,-0.1235,-0.3289,-0.2071
1,96200,43361,-0.1181,-0.5073,-0.0966,-0.1235,-0.3291,-0.2069
1,96300,43439,-0.0913,-0.1083,-0.0913,-0.1235,-0.3289,-0.2068
1,96400,43512,-0.1050,-0.1118,-0.0930,-0.1235,-0.3286,-0.2067
1,96500,43585,-0.0960,-0.1459,-0.0909,-0.1234,-0.3284,-0.2066
1,96600,43664,-0.1253,-0.2565,-0.0942,-0.1234,-0.3284,-0.2065
1,96700,43742,-0.1051,-0.2660,-0.0898,-0.1234,-0.3283,-0.2063
1,96800,43822,-0.2265,-0.1602,-0.0998,-0.1235,-0.3281,-0.2062
1,96900,43899,-0.1425,-0.1620,-0.1045,-0.1235,-0.3280,-0.2061
1,97000,43973,-0.0917,-0.0977,-0.1078,-0.1235,-0.3277,-0.2060
1,97100,44047,-0.1171,-0.1566,-0.0988,-0.1235,-0.3276,-0.2059
1,97200,44126,-0.1074,-0.1705,-0.0990,-0.1235,-0.3274,-0.2058
1,97300,44205,-0.1425,-0.2750,-0.0987,-0.1235,-0.3273,-0.2057
1,97400,44282,-0.1534,-0.4104,-0.0878,-0.1235,-0.3274,-0.2056
1,97500,44355,-0.1080,-0.1622,-0.1026,-0.1235,-0.3273,-0.2055
1,97600,44431,-0.1008,-0.3030,-0.0993,-0.1235,-0.3272,-0.2054
1,97700,44511,-0.1029,-0.0838,-0.1089,-0.1235,-0.3270,-0.2053
1,97800,44591,-0.1018,-0.1583,-0.1049,-0.1235,-0.3268,-0.2052
1,97900,44670,-0.0710,-0.1166,-0.0926,-0.1234,-0.3266,-0.2050
1,98000,44749,-0.0821,-0.1443,-0.0990,-0.1234,-0.3264,-0.2049
1,98100,44827,-0.1620,-0.2949,-0.1006,-0.1234,-0.3264,-0.2048
1,98200,44904,-0.1104,-0.2692,-0.1100,-0.1234,-0.3263,-0.2047
1,98300,44976,-0.1286,-0.1912,-0.0964,-0.1234,-0.3262,-0.2046
1,98400,45051,-0.1088,-0.1614,-0.0991,-0.1234,-0.3260,-0.2045
1,98500,45131,-0.0882,-0.0613,-0.1034,-0.1233,-0.3257,-0.2044
1,98600,45209,-0.0902,-0.1050,-0.1062,-0.1233,-0.3255,-0.2043
1,98700,45287,-0.0869,-0.1966,-0.0960,-0.1233,-0.3254,-0.2042
1,98800,45365,-0.1115,-0.1440,-0.1003,-0.1233,-0.3252,-0.2041
1,98900,45439,-0.0825,-0.3417,-0.0799,-0.1232,-0.3252,-0.2040
1,99000,45516,-0.1187,-0.1273,-0.0855,-0.1232,-0.3250,-0.2039
1,99100,45596,-0.1021,-0.2669,-0.0984,-0.1232,-0.3250,-0.2037
1,99200,45675,-0.0947,-0.2399,-0.0903,-0.1232,-0.3249,-0.2036
1,99300,45752,-0.1465,-0.0824,-0.0928,-0.1232,-0.3246,-0.2035
1,99400,45826,-0.1484,-0.1017,-0.0842,-0.1232,-0.3244,-0.2034
1,99500,45905,-0.1301,-0.1540,-0.0873,-0.1232,-0.3242,-0.2033
1,99600,45985,-0.1912,-0.1496,-0.1011,-0.1233,-0.3241,-0.2032
1,99700,46060,-0.1329,-0.2215,-0.0894,-0.1233,-0.3240,-0.2031
1,99800,46137,-0.1050,-0.0936,-0.0926,-0.1233,-0.3237,-0.2030
1,99900,46215,-0.0786,-0.1954,-0.0935,-0.1232,-0.3236,-0.2028
1,100000,46295,-0.0923,-0.1493,-0.0982,-0.1232,-0.3234,-0.2027
1,100100,46372,-0.0793,-0.2617,-0.0933,-0.1232,-0.3234,-0.2026
1,100200,46448,-0.0817,-0.1762,-0.1062,-0.1231,-0.3232,-0.2025
1,100300,46528,-0.0971,-0.0770,-0.1095,-0.1231,-0.3230,-0.2024
1,100400,46611,-0.0778,-0.1509,-0.1215,-0.1230,-0.3228,-0.2024
1,100500,46687,-0.0580,-0.0934,-0.1050,-0.1230,-0.3226,-0.2023
1,100600,46763,-0.1004,-0.1925,-0.0966,-0.1230,-0.3224,-0.2022
1,100700,46844,-0.1001,-0.2192,-0.1111,-0.1229,-0.3223,-0.2021
1,100800,46922,-0.1273,-0.6496,-0.1104,-0.1229,-0.3227,-0.2020
1,100900,46999,-0.0673,-0.3333,-0.1007,-0.1229,-0.3227,-0.2019
1,101000,47083,-0.0882,-0.0862,-0.1122,-0.1228,-0.3224,-0.2018
1,101100,47161,-0.1064,-0.1331,-0.1029,-0.1228,-0.3223,-0.2017
1,101200,47241,-0.0945,-0.1590,-0.1213,-0.1228,-0.3221,-0.2016
1,101300,47323,-0.0995,-0.1950,-0.1115,-0.1228,-0.3220,-0.2015
1,101400,47398,-0.0915,-0.2083,-0.1101,-0.1227,-0.3219,-0.2014
1,101500,47479,-0.1011,-0.0893,-0.0949,-0.1227,-0.3216,-0.2013
1,101600,47561,-0.1219,-0.5780,-0.1217,-0.1227,-0.3219,-0.2012
1,101700,47640,-0.1163,-0.0725,-0.1296,-0.1227,-0.3216,-0.2012
1,101800,47719,-0.1468,-0.0929,-0.1145,-0.1227,-0.3214,-0.2011
1,101900,47804,-0.1207,-0.2085,-0.1172,-0.1227,-0.3213,-0.2010
1,102000,47886,-0.1167,-0.0428,-0.1100,-0.1227,-0.3210,-0.2009
1,102100,47969,-0.0852,-0.0939,-0.1110,-0.1227,-0.3208,-0.2008
1,102200,48048,-0.0923,-0.0800,-0.1311,-0.1227,-0.3206,-0.2008
1,102300,48133,-0.0812,-0.1142,-0.1432,-0.1226,-0.3204,-0.2007
1,102400,48214,-0.1171,-0.1019,-0.1213,-0.1226,-0.3201,-0.2006
1,102500,48293,-0.0651,-0.2425,-0.1089,-0.1226,-0.3201,-0.2005
1,102600,48377,-0.1023,-0.3982,-0.1558,-0.1225,-0.3201,-0.2005
1,102700,48456,-0.0936,-0.0889,-0.1200,-0.1225,-0.3199,-0.2004
1,102800,48539,-0.0987,-0.0634,-0.1196,-0.1225,-0.3197,-0.2003
1,102900,48621,-0.1224,-0.1845,-0.1247,-0.1225,-0.3195,-0.2003
1,103000,48701,-0.1344,-0.1393,-0.1336,-0.1225,-0.3194,-0.2002
1,103100,48778,-0.0875,-0.1091,-0.1089,-0.1225,-0.3192,-0.2001
1,103200,48859,-0.1030,-0.2605,-0.1363,-0.1225,-0.3191,-0.2001
1,103300,48944,-0.1240,-0.1704,-0.1503,-0.1225,-0.3190,-0.2000
1,103400,49027,-0.1526,-0.0952,-0.1197,-0.1225,-0.3187,-0.1999
1,103500,49103,-0.1009,-0.1038,-0.1289,-0.1225,-0.3185,-0.1999
1,103600,49185,-0.1116,-0.1720,-0.1070,-0.1225,-0.3184,-0.1998
1,103700,49268,-0.0865,-0.2513,-0.1451,-0.1224,-0.3183,-0.1997
1,103800,49350,-0.1272,-0.0613,-0.1614,-0.1224,-0.3181,-0.1997
1,103900,49427,-0.0983,-0.1010,-0.1459,-0.1224,-0.3179,-0.1996
1,104000,49506,-0.1705,-0.0770,-0.1388,-0.1224,-0.3176,-0.1996
1,104100,49589,-0.1256,-0.1456,-0.1922,-0.1225,-0.3175,-0.1996
1,104200,49673,-0.1113,-0.2209,-0.2048,-0.1224,-0.3174,-0.1996
1,104300,49753,-0.1729,-0.2173,-0.1654,-0.1225,-0.3173,-0.1995
1,104400,49832,-0.0898,-0.2252,-0.1526,-0.1225,-0.3172,-0.1995
1,104500,49913,-0.1076,-0.0526,-0.1481,-0.1224,-0.3169,-0.1994
1,104600,49996,-0.1070,-0.1816,-0.1721,-0.1224,-0.3168,-0.1994
1,104700,50076,-0.1306,-0.1650,-0.1611,-0.1224,-0.3167,-0.1994
1,104800,50160,-0.1603,-0.1162,-0.1657,-0.1225,-0.3165,-0.1993
1,104900,50242,-0.1062,-0.0882,-0.1531,-0.1225,-0.3163,-0.1993
1,105000,50325,-0.0897,-0.4425,-0.1468,-0.1224,-0.3164,-0.1993
1,105100,50407,-0.0820,-0.2435,-0.1601,-0.1224,-0.3163,-0.1992
1,105200,50487,-0.1002,-0.0872,-0.1972,-0.1224,-0.3161,-0.1992
1,105300,50570,-0.0884,-0.2096,-0.1838,-0.1223,-0.3160,-0.1992
1,105400,50653,-0.1432,-0.1377,-0.2259,-0.1224,-0.3158,-0.1992
1,105500,50732,-0.1226,-0.1549,-0.1455,-0.1224,-0.3157,-0.1992
1,105600,50811,-0.0886,-0.1794,-0.1404,-0.1223,-0.3155,-0.1991
1,105700,50895,-0.1817,-0.1174,-0.1407,-0.1224,-0.3154,-0.1991
1,105800,50978,-0.1079,-0.1363,-0.1374,-0.1224,-0.3152,-0.1990
1,105900,51059,-0.1121,-0.4403,-0.1274,-0.1224,-0.3153,-0.1989
1,106000,51134,-0.0954,-0.2024,-0.1402,-0.1223,-0.3152,-0.1989
1,106100,51216,-0.1136,-0.1223,-0.1627,-0.1223,-0.3150,-0.1988
1,106200,51299,-0.1003,-0.2567,-0.2180,-0.1223,-0.3150,-0.1989
1,106300,51379,-0.1018,-0.2198,-0.2211,-0.1223,-0.3149,-0.1989
1,106400,51457,-0.1809,-0.2012,-0.1785,-0.1223,-0.3148,-0.1989
1,106500,51541,-0.1649,-0.1651,-0.1639,-0.1224,-0.3146,-0.1988
1,106600,51624,-0.1291,-0.1394,-0.1477,-0.1224,-0.3145,-0.1988
1,106700,51702,-0.1527,-0.1480,-0.2035,-0.1224,-0.3143,-0.1988
1,106800,51782,-0.1534,-0.1308,-0.1661,-0.1224,-0.3141,-0.1988
1,106900,51861,-0.0837,-0.3930,-0.1609,-0.1224,-0.3142,-0.1987
1,107000,51938,-0.1181,-0.1048,-0.1480,-0.1224,-0.3140,-0.1987
1,107100,52021,-0.1179,-0.2832,-0.1316,-0.1224,-0.3140,-0.1986
1,107200,52103,-0.1461,-0.4276,-0.1606,-0.1224,-0.3141,-0.1986
1,107300,52185,-0.1393,-0.2086,-0.2623,-0.1224,-0.3140,-0.1986
1,107400,52269,-0.1284,-0.1758,-0.2087,-0.1224,-0.3139,-0.1986
1,107500,52351,-0.1396,-0.1277,-0.2384,-0.1225,-0.3137,-0.1987
1,107600,52433,-0.1155,-0.2230,-0.2079,-0.1224,-0.3136,-0.1987
1,107700,52512,-0.1091,-0.1059,-0.1742,-0.1224,-0.3134,-0.1987
1,107800,52592,-0.1077,-0.1354,-0.1807,-0.1224,-0.3132,-0.1987
1,107900,52678,-0.1519,-0.2075,-0.1812,-0.1224,-0.3132,-0.1986
1,108000,52762,-0.1147,-0.2248,-0.2035,-0.1224,-0.3131,-0.1986
1,108100,52846,-0.1220,-0.4057,-0.2107,-0.1224,-0.3132,-0.1987
1,108200,52932,-0.1379,-0.3424,-0.2069,-0.1225,-0.3132,-0.1987
1,108300,53019,-0.0849,-0.1757,-0.1811,-0.1224,-0.3131,-0.1986
1,108400,53106,-0.1553,-0.4047,-0.1695,-0.1225,-0.3131,-0.1986
1,108500,53175,-0.1153,-0.1073,-0.1637,-0.1224,-0.3130,-0.1986
1,108600,53240,-0.0797,-0.0962,-0.1942,-0.1224,-0.3128,-0.1986
1,108700,53308,-0.0676,-0.0621,-0.1577,-0.1224,-0.3125,-0.1985
1,108800,53378,-0.0865,-0.2203,-0.2100,-0.1223,-0.3124,-0.1986
1,108900,53453,-0.1238,-0.0993,-0.1920,-0.1223,-0.3122,-0.1985
1,109000,53522,-0.0828,-0.0995,-0.1944,-0.1223,-0.3120,-0.1985
1,109100,53592,-0.0843,-0.2012,-0.1668,-0.1223,-0.3119,-0.1985
1,109200,53661,-0.0722,-0.0754,-0.1781,-0.1222,-0.3117,-0.1985
1,109300,53734,-0.1399,-0.1083,-0.2353,-0.1222,-0.3115,-0.1985
