episode,env_step,train_step,ver_reward(avg100env),fwd_reward(avg100env),lat_reward(avg100env),ver_reward(episode),fwd_reward(episode),lat_reward(episode)
1,157200,43597,-0.0688,-0.1053,-0.0295,-0.0812,-0.1812,-0.0522
1,157300,43634,-0.0584,-0.7007,-0.0136,-0.0812,-0.1815,-0.0522
1,157400,43672,-0.0529,-0.0909,-0.0218,-0.0812,-0.1815,-0.0521
1,157500,43709,-0.0524,-0.0965,-0.0239,-0.0812,-0.1814,-0.0521
1,157600,43746,-0.0662,-0.0491,-0.0147,-0.0812,-0.1813,-0.0521
1,157700,43783,-0.0467,-0.1016,-0.0149,-0.0811,-0.1813,-0.0521
1,157800,43821,-0.0925,-0.1807,-0.0172,-0.0811,-0.1813,-0.0521
1,157900,43858,-0.1202,-0.1419,-0.0111,-0.0812,-0.1813,-0.0520
1,158000,43895,-0.0567,-0.0843,-0.0193,-0.0812,-0.1812,-0.0520
1,158100,43933,-0.1024,-0.4059,-0.0271,-0.0812,-0.1813,-0.0520
1,158200,43969,-0.0687,-0.3003,-0.0161,-0.0812,-0.1814,-0.0520
1,158300,44008,-0.0634,-0.1689,-0.0131,-0.0811,-0.1814,-0.0519
1,158400,44044,-0.0761,-0.1248,-0.0109,-0.0811,-0.1814,-0.0519
1,158500,44082,-0.0625,-0.1727,-0.0188,-0.0811,-0.1814,-0.0519
1,158600,44118,-0.0740,-0.2809,-0.0140,-0.0811,-0.1814,-0.0519
1,158700,44156,-0.0743,-0.2183,-0.0174,-0.0811,-0.1815,-0.0518
1,158800,44194,-0.0847,-0.2194,-0.0136,-0.0811,-0.1815,-0.0518
1,158900,44231,-0.0680,-0.1189,-0.0126,-0.0811,-0.1814,-0.0518
1,159000,44268,-0.0740,-0.0999,-0.0172,-0.0811,-0.1814,-0.0518
1,159100,44305,-0.0533,-0.1613,-0.0150,-0.0811,-0.1814,-0.0518
1,159200,44343,-0.0715,-0.1288,-0.0198,-0.0811,-0.1813,-0.0517
1,159300,44380,-0.0910,-0.2053,-0.0292,-0.0811,-0.1814,-0.0517
1,159400,44418,-0.0798,-0.2351,-0.0283,-0.0811,-0.1814,-0.0517
1,159500,44455,-0.0927,-0.3295,-0.0211,-0.0811,-0.1815,-0.0517
1,159600,44492,-0.0615,-0.2029,-0.0250,-0.0811,-0.1815,-0.0517
1,159700,44530,-0.1083,-0.3060,-0.0237,-0.0811,-0.1816,-0.0517
1,159800,44568,-0.0711,-0.1192,-0.0141,-0.0811,-0.1815,-0.0516
1,159900,44606,-0.0750,-0.2114,-0.0199,-0.0811,-0.1816,-0.0516
1,160000,44643,-0.0782,-0.0598,-0.0250,-0.0811,-0.1815,-0.0516
1,160100,44681,-0.0676,-0.1675,-0.0166,-0.0811,-0.1815,-0.0516
1,160200,44718,-0.0873,-0.1069,-0.0249,-0.0811,-0.1814,-0.0516
1,160300,44756,-0.0912,-0.0438,-0.0220,-0.0811,-0.1813,-0.0515
1,160400,44794,-0.0662,-0.1088,-0.0203,-0.0811,-0.1813,-0.0515
1,160500,44832,-0.0650,-0.0893,-0.0185,-0.0811,-0.1812,-0.0515
1,160600,44870,-0.0746,-0.0359,-0.0331,-0.0811,-0.1811,-0.0515
1,160700,44908,-0.0551,-0.3012,-0.0284,-0.0811,-0.1812,-0.0515
1,160800,44946,-0.0732,-0.1900,-0.0340,-0.0811,-0.1812,-0.0515
1,160900,44984,-0.0904,-0.3482,-0.0183,-0.0811,-0.1813,-0.0514
1,161000,45021,-0.1040,-0.1947,-0.0266,-0.0811,-0.1813,-0.0514
1,161100,45059,-0.0954,-0.0878,-0.0447,-0.0811,-0.1813,-0.0514
1,161200,45098,-0.0685,-0.3548,-0.0605,-0.0811,-0.1814,-0.0514
1,161300,45136,-0.0622,-0.2687,-0.0446,-0.0811,-0.1814,-0.0514
1,161400,45174,-0.0730,-0.1071,-0.0507,-0.0811,-0.1814,-0.0514
1,161500,45212,-0.0633,-0.0821,-0.0468,-0.0810,-0.1813,-0.0514
1,161600,45251,-0.0666,-0.1943,-0.0515,-0.0810,-0.1813,-0.0514
1,161700,45288,-0.0570,-0.1662,-0.0492,-0.0810,-0.1813,-0.0514
1,161800,45326,-0.0879,-0.1053,-0.0437,-0.0810,-0.1813,-0.0514
1,161900,45364,-0.0724,-0.1714,-0.0510,-0.0810,-0.1813,-0.0514
1,162000,45403,-0.0602,-0.2924,-0.0525,-0.0810,-0.1813,-0.0514
1,162100,45440,-0.0658,-0.0970,-0.0577,-0.0810,-0.1813,-0.0514
1,162200,45479,-0.0657,-0.0915,-0.0570,-0.0810,-0.1812,-0.0514
1,162300,45517,-0.0635,-0.1079,-0.0576,-0.0810,-0.1812,-0.0514
1,162400,45555,-0.0924,-0.1076,-0.0550,-0.0810,-0.1812,-0.0514
1,162500,45593,-0.1098,-0.1083,-0.0601,-0.0810,-0.1811,-0.0514
1,162600,45632,-0.0645,-0.0221,-0.0562,-0.0810,-0.1810,-0.0514
1,162700,45670,-0.0825,-0.0613,-0.0658,-0.0810,-0.1809,-0.0514
1,162800,45708,-0.1814,-0.2803,-0.0605,-0.0811,-0.1810,-0.0514
1,162900,45746,-0.1150,-0.3365,-0.0716,-0.0811,-0.1811,-0.0515
1,163000,45785,-0.2589,-0.1419,-0.0851,-0.0812,-0.1811,-0.0515
1,163100,45824,-0.1339,-0.1389,-0.0744,-0.0812,-0.1810,-0.0515
1,163200,45862,-0.2837,-0.2545,-0.0715,-0.0813,-0.1811,-0.0515
1,163300,45900,-0.1508,-0.2139,-0.0752,-0.0814,-0.1811,-0.0515
1,163400,45939,-0.0996,-0.1328,-0.0742,-0.0814,-0.1811,-0.0515
1,163500,45978,-0.0687,-0.1104,-0.0836,-0.0814,-0.1810,-0.0516
1,163600,46017,-0.1080,-0.0910,-0.0751,-0.0814,-0.1810,-0.0516
1,163700,46055,-0.0701,-0.0756,-0.0739,-0.0814,-0.1809,-0.0516
1,163800,46094,-0.0666,-0.3979,-0.0844,-0.0814,-0.1810,-0.0516
1,163900,46133,-0.0809,-0.2428,-0.0869,-0.0814,-0.1811,-0.0516
1,164000,46172,-0.0696,-0.2954,-0.0867,-0.0814,-0.1812,-0.0516
1,164100,46211,-0.0655,-0.0862,-0.0819,-0.0814,-0.1811,-0.0517
1,164200,46250,-0.0727,-0.1071,-0.0880,-0.0814,-0.1811,-0.0517
1,164300,46289,-0.0610,-0.2274,-0.0930,-0.0814,-0.1811,-0.0517
1,164400,46328,-0.0537,-0.4063,-0.0859,-0.0813,-0.1812,-0.0517
1,164500,46366,-0.0788,-0.1044,-0.0839,-0.0813,-0.1812,-0.0518
1,164600,46406,-0.0570,-0.0830,-0.0850,-0.0813,-0.1811,-0.0518
1,164700,46444,-0.0723,-0.1172,-0.0896,-0.0813,-0.1811,-0.0518
1,164800,46483,-0.0776,-0.3484,-0.0855,-0.0813,-0.1812,-0.0518
1,164900,46523,-0.0995,-0.1432,-0.0922,-0.0813,-0.1811,-0.0518
1,165000,46561,-0.0565,-0.1292,-0.0942,-0.0813,-0.1811,-0.0519
1,165100,46601,-0.0909,-0.1149,-0.0894,-0.0813,-0.1811,-0.0519
1,165200,46640,-0.0759,-0.1608,-0.0838,-0.0813,-0.1811,-0.0519
1,165300,46680,-0.0849,-0.4527,-0.0887,-0.0813,-0.1812,-0.0519
1,165400,46719,-0.0679,-0.3661,-0.0919,-0.0813,-0.1813,-0.0520
1,165500,46759,-0.0682,-0.1144,-0.0858,-0.0813,-0.1813,-0.0520
1,165600,46798,-0.1645,-0.4513,-0.0904,-0.0813,-0.1815,-0.0520
1,165700,46838,-0.0686,-0.0687,-0.0860,-0.0813,-0.1814,-0.0520
1,165800,46877,-0.0674,-0.3116,-0.0936,-0.0813,-0.1815,-0.0520
1,165900,46916,-0.0666,-0.2467,-0.0963,-0.0813,-0.1815,-0.0521
1,166000,46956,-0.1393,-0.2956,-0.0895,-0.0814,-0.1816,-0.0521
1,166100,46995,-0.0717,-0.1073,-0.0864,-0.0814,-0.1815,-0.0521
1,166200,47035,-0.0946,-0.1308,-0.0906,-0.0814,-0.1815,-0.0521
1,166300,47075,-0.0727,-0.2480,-0.0889,-0.0814,-0.1815,-0.0522
1,166400,47115,-0.0808,-0.1080,-0.0831,-0.0814,-0.1815,-0.0522
1,166500,47154,-0.0877,-0.1387,-0.0824,-0.0814,-0.1815,-0.0522
1,166600,47194,-0.0621,-0.1188,-0.0731,-0.0813,-0.1814,-0.0522
1,166700,47233,-0.0787,-0.2494,-0.0845,-0.0813,-0.1815,-0.0522
1,166800,47273,-0.0621,-0.3548,-0.0841,-0.0813,-0.1816,-0.0522
1,166900,47312,-0.1094,-0.6168,-0.0869,-0.0814,-0.1818,-0.0523
1,167000,47353,-0.0672,-0.1302,-0.0847,-0.0813,-0.1818,-0.0523
1,167100,47392,-0.0513,-0.0981,-0.0839,-0.0813,-0.1818,-0.0523
1,167200,47432,-0.1123,-0.3244,-0.0871,-0.0813,-0.1818,-0.0523
1,167300,47472,-0.0771,-0.6224,-0.0864,-0.0813,-0.1821,-0.0523
1,167400,47512,-0.0996,-0.0848,-0.0887,-0.0814,-0.1821,-0.0524
1,167500,47552,-0.0798,-0.1130,-0.0908,-0.0814,-0.1820,-0.0524
1,167600,47592,-0.0775,-0.1579,-0.0854,-0.0813,-0.1820,-0.0524
1,167700,47632,-0.0971,-0.1669,-0.0848,-0.0814,-0.1820,-0.0524
1,167800,47672,-0.0696,-0.0717,-0.0816,-0.0814,-0.1819,-0.0524
1,167900,47712,-0.0837,-0.0526,-0.0855,-0.0814,-0.1818,-0.0525
1,168000,47752,-0.0879,-0.3355,-0.0796,-0.0814,-0.1819,-0.0525
1,168100,47792,-0.1003,-0.2963,-0.0940,-0.0814,-0.1820,-0.0525
1,168200,47832,-0.0718,-0.0626,-0.0777,-0.0814,-0.1819,-0.0525
1,168300,47871,-0.0805,-0.0393,-0.0773,-0.0814,-0.1819,-0.0525
1,168400,47912,-0.0994,-0.2623,-0.0861,-0.0814,-0.1819,-0.0526
1,168500,47951,-0.0746,-0.1641,-0.0768,-0.0814,-0.1819,-0.0526
1,168600,47991,-0.0761,-0.1959,-0.0788,-0.0814,-0.1819,-0.0526
1,168700,48031,-0.0944,-0.0558,-0.0723,-0.0814,-0.1818,-0.0526
1,168800,48071,-0.0764,-0.1010,-0.0784,-0.0814,-0.1818,-0.0526
1,168900,48111,-0.0785,-0.0477,-0.0801,-0.0814,-0.1817,-0.0526
1,169000,48152,-0.0806,-0.0728,-0.0724,-0.0814,-0.1816,-0.0526
1,169100,48191,-0.0723,-0.0822,-0.0681,-0.0814,-0.1816,-0.0527
1,169200,48231,-0.0936,-0.2075,-0.0601,-0.0814,-0.1816,-0.0527
1,169300,48271,-0.0769,-0.1890,-0.0683,-0.0814,-0.1816,-0.0527
1,169400,48312,-0.0691,-0.0621,-0.0691,-0.0814,-0.1815,-0.0527
1,169500,48352,-0.0798,-0.1604,-0.0643,-0.0814,-0.1815,-0.0527
1,169600,48392,-0.1292,-0.1550,-0.0506,-0.0814,-0.1815,-0.0527
1,169700,48433,-0.0853,-0.3179,-0.0567,-0.0814,-0.1816,-0.0527
1,169800,48473,-0.0772,-0.2476,-0.0582,-0.0814,-0.1816,-0.0527
1,169900,48513,-0.0715,-0.1719,-0.0571,-0.0814,-0.1816,-0.0527
1,170000,48553,-0.0585,-0.0942,-0.0478,-0.0814,-0.1816,-0.0527
1,170100,48593,-0.0593,-0.0806,-0.0439,-0.0814,-0.1815,-0.0527
1,170200,48634,-0.0774,-0.1012,-0.0345,-0.0814,-0.1814,-0.0527
1,170300,48675,-0.0628,-0.1641,-0.0422,-0.0813,-0.1814,-0.0527
1,170400,48715,-0.0764,-0.0817,-0.0245,-0.0813,-0.1814,-0.0526
1,170500,48756,-0.0709,-0.1303,-0.0196,-0.0813,-0.1813,-0.0526
1,170600,48797,-0.0685,-0.1225,-0.0193,-0.0813,-0.1813,-0.0526
1,170700,48838,-0.1053,-0.1118,-0.0137,-0.0813,-0.1813,-0.0526
1,170800,48878,-0.0676,-0.1208,-0.0186,-0.0813,-0.1812,-0.0526
1,170900,48919,-0.0668,-0.0974,-0.0163,-0.0813,-0.1812,-0.0525
1,171000,48960,-0.0830,-0.0955,-0.0242,-0.0813,-0.1811,-0.0525
1,171100,49001,-0.0719,-0.2798,-0.0219,-0.0813,-0.1812,-0.0525
1,171200,49041,-0.0761,-0.3250,-0.0113,-0.0813,-0.1813,-0.0525
1,171300,49082,-0.0742,-0.0616,-0.0139,-0.0813,-0.1812,-0.0525
1,171400,49123,-0.0710,-0.1149,-0.0125,-0.0813,-0.1812,-0.0524
1,171500,49163,-0.0778,-0.1081,-0.0184,-0.0813,-0.1811,-0.0524
1,171600,49204,-0.0789,-0.1109,-0.0095,-0.0813,-0.1811,-0.0524
1,171700,49245,-0.0688,-0.3106,-0.0201,-0.0813,-0.1812,-0.0524
1,171800,49286,-0.1080,-0.1182,-0.0293,-0.0813,-0.1811,-0.0524
1,171900,49326,-0.0778,-0.0992,-0.0248,-0.0813,-0.1811,-0.0523
1,172000,49367,-0.0771,-0.1131,-0.0141,-0.0813,-0.1810,-0.0523
1,172100,49408,-0.1221,-0.2727,-0.0162,-0.0813,-0.1811,-0.0523
1,172200,49449,-0.0610,-0.1606,-0.0154,-0.0813,-0.1811,-0.0523
1,172300,49490,-0.0737,-0.1746,-0.0178,-0.0813,-0.1811,-0.0523
1,172400,49531,-0.0716,-0.2897,-0.0148,-0.0813,-0.1811,-0.0522
1,172500,49572,-0.0669,-0.0924,-0.0153,-0.0813,-0.1811,-0.0522
1,172600,49613,-0.0901,-0.0847,-0.0162,-0.0813,-0.1810,-0.0522
1,172700,49655,-0.0691,-0.0609,-0.0099,-0.0813,-0.1810,-0.0522
1,172800,49696,-0.0914,-0.0909,-0.0210,-0.0813,-0.1809,-0.0522
1,172900,49737,-0.0797,-0.0496,-0.0146,-0.0813,-0.1808,-0.0521
1,173000,49778,-0.0744,-0.0890,-0.0185,-0.0813,-0.1808,-0.0521
1,173100,49820,-0.0925,-0.1128,-0.0291,-0.0813,-0.1807,-0.0521
1,173200,49861,-0.0750,-0.1342,-0.0219,-0.0813,-0.1807,-0.0521
1,173300,49902,-0.0764,-0.1128,-0.0094,-0.0813,-0.1807,-0.0521
1,173400,49943,-0.0676,-0.0926,-0.0206,-0.0813,-0.1806,-0.0520
1,173500,49984,-0.0785,-0.0613,-0.0115,-0.0813,-0.1806,-0.0520
1,173600,50026,-0.0736,-0.1202,-0.0205,-0.0813,-0.1805,-0.0520
1,173700,50068,-0.0798,-0.1190,-0.0134,-0.0813,-0.1805,-0.0520
1,173800,50109,-0.0678,-0.2409,-0.0293,-0.0813,-0.1805,-0.0520
1,173900,50150,-0.0687,-0.2322,-0.0243,-0.0813,-0.1806,-0.0519
1,174000,50192,-0.0747,-0.2902,-0.0181,-0.0813,-0.1806,-0.0519
1,174100,50234,-0.0727,-0.1560,-0.0094,-0.0813,-0.1806,-0.0519
1,174200,50275,-0.0905,-0.0858,-0.0127,-0.0813,-0.1805,-0.0519
1,174300,50317,-0.0659,-0.1754,-0.0154,-0.0813,-0.1805,-0.0519
1,174400,50357,-0.0912,-0.1302,-0.0276,-0.0813,-0.1805,-0.0518
1,174500,50399,-0.0721,-0.5809,-0.0274,-0.0813,-0.1807,-0.0518
1,174600,50440,-0.0924,-0.3234,-0.0258,-0.0813,-0.1808,-0.0518
1,174700,50482,-0.0886,-0.0607,-0.0173,-0.0813,-0.1808,-0.0518
1,174800,50524,-0.0892,-0.3202,-0.0174,-0.0813,-0.1808,-0.0518
1,174900,50565,-0.0689,-0.4047,-0.0201,-0.0813,-0.1810,-0.0518
1,175000,50606,-0.1181,-0.3761,-0.0310,-0.0813,-0.1811,-0.0517
1,175100,50648,-0.0621,-0.1046,-0.0213,-0.0813,-0.1810,-0.0517
1,175200,50690,-0.0993,-0.2158,-0.0181,-0.0813,-0.1811,-0.0517
1,175300,50732,-0.0932,-0.5767,-0.0127,-0.0813,-0.1813,-0.0517
1,175400,50774,-0.0849,-0.1092,-0.0130,-0.0813,-0.1812,-0.0517
1,175500,50816,-0.0786,-0.2707,-0.0238,-0.0813,-0.1813,-0.0517
1,175600,50858,-0.0703,-0.0687,-0.0251,-0.0813,-0.1812,-0.0516
1,175700,50900,-0.0805,-0.0656,-0.0112,-0.0813,-0.1812,-0.0516
1,175800,50942,-0.1354,-0.1320,-0.0286,-0.0813,-0.1811,-0.0516
1,175900,50984,-0.0780,-0.1169,-0.0248,-0.0813,-0.1811,-0.0516
1,176000,51026,-0.1151,-0.0658,-0.0204,-0.0813,-0.1810,-0.0516
1,176100,51068,-0.0735,-0.1190,-0.0129,-0.0813,-0.1810,-0.0515
1,176200,51110,-0.0864,-0.2149,-0.0171,-0.0813,-0.1810,-0.0515
1,176300,51152,-0.0819,-0.0701,-0.0141,-0.0813,-0.1810,-0.0515
1,176400,51194,-0.0757,-0.0196,-0.0268,-0.0813,-0.1809,-0.0515
1,176500,51236,-0.0727,-0.0469,-0.0392,-0.0813,-0.1808,-0.0515
1,176600,51278,-0.1016,-0.1023,-0.0149,-0.0813,-0.1807,-0.0515
1,176700,51320,-0.0859,-0.0840,-0.0141,-0.0813,-0.1807,-0.0514
1,176800,51362,-0.1514,-0.2514,-0.0199,-0.0814,-0.1807,-0.0514
1,176900,51405,-0.0983,-0.1131,-0.0209,-0.0814,-0.1807,-0.0514
1,177000,51448,-0.0822,-0.2438,-0.0204,-0.0814,-0.1807,-0.0514
1,177100,51490,-0.0650,-0.0996,-0.0140,-0.0814,-0.1807,-0.0514
1,177200,51533,-0.0749,-0.2055,-0.0070,-0.0814,-0.1807,-0.0513
1,177300,51574,-0.0814,-0.1075,-0.0172,-0.0814,-0.1806,-0.0513
1,177400,51616,-0.0823,-0.2592,-0.0145,-0.0814,-0.1807,-0.0513
1,177500,51658,-0.0790,-0.1198,-0.0224,-0.0814,-0.1807,-0.0513
1,177600,51701,-0.0794,-0.1234,-0.0332,-0.0814,-0.1806,-0.0513
1,177700,51743,-0.0616,-0.0989,-0.0166,-0.0814,-0.1806,-0.0513
1,177800,51785,-0.1622,-0.2890,-0.0156,-0.0814,-0.1806,-0.0512
1,177900,51827,-0.0718,-0.0916,-0.0139,-0.0814,-0.1806,-0.0512
1,178000,51870,-0.0679,-0.0688,-0.0205,-0.0814,-0.1805,-0.0512
1,178100,51967,-0.1583,-0.5837,-0.0331,-0.0814,-0.1808,-0.0512
1,178200,51999,-0.4235,-1.1300,-0.0857,-0.0816,-0.1813,-0.0512
1,178300,52042,-0.0771,-0.1658,-0.0157,-0.0816,-0.1813,-0.0512
1,178400,52085,-0.0770,-0.1017,-0.0146,-0.0816,-0.1812,-0.0512
1,178500,52127,-0.0713,-0.1336,-0.0155,-0.0816,-0.1812,-0.0511
1,178600,52170,-0.0808,-0.3202,-0.0225,-0.0816,-0.1813,-0.0511
1,178700,52212,-0.0789,-0.2648,-0.0145,-0.0816,-0.1813,-0.0511
1,178800,52255,-0.0702,-0.1026,-0.0186,-0.0816,-0.1813,-0.0511
1,178900,52297,-0.0706,-0.0674,-0.0107,-0.0816,-0.1812,-0.0511
1,179000,52340,-0.0729,-0.0708,-0.0184,-0.0816,-0.1812,-0.0511
1,179100,52382,-0.0677,-0.0708,-0.0232,-0.0816,-0.1811,-0.0510
1,179200,52424,-0.0736,-0.1224,-0.0127,-0.0816,-0.1811,-0.0510
1,179300,52468,-0.0718,-0.2411,-0.0118,-0.0816,-0.1811,-0.0510
1,179400,52510,-0.0727,-0.2972,-0.0170,-0.0816,-0.1812,-0.0510
1,179500,52553,-0.0953,-0.1080,-0.0153,-0.0816,-0.1811,-0.0510
1,179600,52595,-0.0800,-0.0908,-0.0196,-0.0816,-0.1811,-0.0509
1,179700,52638,-0.0817,-0.1251,-0.0195,-0.0816,-0.1810,-0.0509
1,179800,52681,-0.0631,-0.0582,-0.0277,-0.0816,-0.1810,-0.0509
1,179900,52724,-0.0779,-0.1483,-0.0156,-0.0816,-0.1810,-0.0509
1,180000,52767,-0.0709,-0.1432,-0.0182,-0.0816,-0.1809,-0.0509
1,180100,52809,-0.0638,-0.1060,-0.0210,-0.0816,-0.1809,-0.0509
1,180200,52852,-0.0661,-0.1060,-0.0156,-0.0815,-0.1809,-0.0508
1,180300,52895,-0.0549,-0.1988,-0.0158,-0.0815,-0.1809,-0.0508
1,180400,52938,-0.0724,-0.0649,-0.0110,-0.0815,-0.1808,-0.0508
1,180500,52981,-0.0666,-0.0801,-0.0230,-0.0815,-0.1807,-0.0508
1,180600,53023,-0.0707,-0.2230,-0.0220,-0.0815,-0.1808,-0.0508
1,180700,53066,-0.0643,-0.3207,-0.0213,-0.0815,-0.1808,-0.0507
1,180800,53109,-0.0653,-0.0559,-0.0161,-0.0815,-0.1808,-0.0507
1,180900,53153,-0.0599,-0.0704,-0.0117,-0.0815,-0.1807,-0.0507
1,181000,53196,-0.0643,-0.1166,-0.0141,-0.0815,-0.1807,-0.0507
1,181100,53240,-0.0839,-0.0831,-0.0114,-0.0815,-0.1806,-0.0507
1,181200,53282,-0.0732,-0.2660,-0.0118,-0.0815,-0.1807,-0.0506
1,181300,53326,-0.1306,-0.1448,-0.0186,-0.0815,-0.1807,-0.0506
1,181400,53369,-0.0763,-0.1600,-0.0165,-0.0815,-0.1806,-0.0506
1,181500,53413,-0.0786,-0.3197,-0.0175,-0.0815,-0.1807,-0.0506
1,181600,53456,-0.0777,-0.1472,-0.0118,-0.0815,-0.1807,-0.0506
1,181700,53499,-0.0670,-0.1183,-0.0115,-0.0815,-0.1807,-0.0505
1,181800,53543,-0.0777,-0.2982,-0.0113,-0.0815,-0.1807,-0.0505
1,181900,53586,-0.0452,-0.1266,-0.0129,-0.0815,-0.1807,-0.0505
1,182000,53629,-0.0638,-0.1038,-0.0188,-0.0815,-0.1807,-0.0505
1,182100,53672,-0.0651,-0.2222,-0.0237,-0.0814,-0.1807,-0.0505
